flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-300,AE0SS-13,2020-07-11T08:25:12.419,2020-07-11T14:25:11.000,10356.0,3156.51,588.7,416.0,ascending,true,/142511h4038.16N/10422.44WO125/014EOSS Baloon/A=010356!W22!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/142511h4038.16N/10422.44WO125/014EOSS Baloon/A=010356!W22!",125.0,16.0,25.7,40.63603333333334,-104.37403333333333,1.04,1.67,,,,,,,,0.00008556,-0.00003611,9.81111111,2.99044444,low Re,0.003457,13.286738,0.012445,3.849766,0.077761,-0.902815,-0.115585,8.768403,0.001053,4.049805,0.003793,1.173406,0.0237,-0.902808,-0.115612,2.451794,""
EOSS-300,KC0D-3,2020-07-11T08:25:19.127,2020-07-11T14:25:14.000,10417.0,3175.1,242.1,419.0,ascending,true,/142514h4038.15N/10422.42WO117/015/A=010417 156T7025P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/142514h4038.15N/10422.42WO117/015/A=010417 156T7025P EOSS QUAL PAYLOAD",117.0,17.0,27.4,40.63583333333333,-104.37366666666667,1.06,1.71,60.08,15.6,288.75,70250.0,0.69,0.00164452,0.84755284,0.00008621,-0.00004023,4.03448276,1.22965517,low Re,-0.199194,12.997605,0.005618,4.125257,0.085382,-2.172743,-2.398773,8.290576,-0.060717,3.961675,0.001712,1.25738,0.026023,-2.172788,-2.398993,2.194145,""
EOSS-300,KC0D-1,2020-07-11T08:25:16.828,2020-07-11T14:25:15.000,10494.0,3198.57,348.0,420.0,ascending,true,/142515h4038.15N/10422.42WO117/015!W42!/A=010494 396T7042P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142515h4038.15N/10422.42WO117/015!W42!/A=010494 396T7042P EOSS BALLOON",117.0,17.0,27.4,40.6359,-104.3737,1.05,1.69,103.28,39.6,312.75,70420.0,0.69,0.001522,0.78440644,0.000085,-0.00003722,5.8,1.76766667,low Re,0.058851,12.779496,0.007281,4.249212,0.084519,-1.642539,0.610159,7.673539,0.017934,3.89519,0.002219,1.295171,0.02576,-1.642658,0.610054,1.930832,""
EOSS-300,AE0SS-13,2020-07-11T08:25:42.521,2020-07-11T14:25:41.000,10520.0,3206.5,328.0,446.0,ascending,true,/142541h4038.10N/10422.28WO109/014EOSS Baloon/A=010520!W77!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/142541h4038.10N/10422.28WO109/014EOSS Baloon/A=010520!W77!",109.0,16.0,25.7,40.63511666666666,-104.37145000000001,1.16,1.87,,,,,,,,0.00008611,-0.00003056,5.46666667,1.66633333,low Re,-0.011111,12.564413,0.006724,4.36824,0.083249,-1.624853,-0.214237,7.462439,-0.003378,3.829635,0.00205,1.331445,0.025373,-1.624777,-0.213928,1.860993,""
EOSS-300,KC0D-1,2020-07-11T08:25:46.879,2020-07-11T14:25:45.000,10656.0,3247.95,324.0,450.0,ascending,true,/142545h4038.09N/10422.26WO110/015!W96!/A=010656 397T7000P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142545h4038.09N/10422.26WO110/015!W96!/A=010656 397T7000P EOSS BALLOON",110.0,17.0,27.4,40.63498333333333,-104.3711,1.18,1.9,103.46,39.7,312.85,70000.0,0.69,0.00151244,0.77947884,0.00008667,-0.00003056,5.4,1.646,low Re,-0.002222,12.359715,0.006461,4.470664,0.081993,-1.556752,-0.105899,6.345747,-0.000678,3.767246,0.001969,1.36266,0.02499,-1.556695,-0.105922,1.666292,""
EOSS-300,KC0D-3,2020-07-11T08:25:47.768,2020-07-11T14:25:45.000,10605.0,3232.4,363.9,450.0,ascending,true,/142545h4038.09N/10422.26WO111/015/A=010605 154T6984P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/142545h4038.09N/10422.26WO111/015/A=010605 154T6984P EOSS QUAL PAYLOAD",111.0,17.0,27.4,40.63483333333333,-104.371,1.19,1.92,59.72,15.4,288.55,69840.0,0.69,0.00163606,0.8431903,0.00008602,-0.00003226,6.06451613,1.8483871,low Re,0.021436,12.184849,0.006889,4.529526,0.080817,-1.351208,0.179999,6.765965,0.006529,3.713944,0.0021,1.380604,0.024632,-1.351261,0.179807,1.706724,""
EOSS-300,AE0SS-13,2020-07-11T08:26:12.460,2020-07-11T14:26:11.000,10690.0,3258.31,340.0,476.0,ascending,true,/142611h4038.05N/10422.12WO114/016EOSS Baloon/A=010690!W56!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/142611h4038.05N/10422.12WO114/016EOSS Baloon/A=010690!W56!",114.0,18.0,29.0,40.63425,-104.36876666666667,1.3,2.09,,,,,,,,0.00008944,-0.00002889,5.66666667,1.727,low Re,-0.013262,12.008682,0.006329,4.592928,0.079725,-1.380822,-0.245732,6.06572,-0.004046,3.660243,0.001929,1.399937,0.024299,-1.38095,-0.245895,1.657486,""
EOSS-300,KC0D-1,2020-07-11T08:26:16.836,2020-07-11T14:26:15.000,10830.0,3300.98,348.0,480.0,ascending,true,/142615h4038.04N/10422.10WO116/016!W76!/A=010830 395T6956P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142615h4038.04N/10422.10WO116/016!W76!/A=010830 395T6956P EOSS BALLOON",116.0,18.0,29.0,40.634116666666664,-104.36843333333334,1.31,2.11,103.1,39.5,312.65,69560.0,0.69,0.00150389,0.77507475,0.00008889,-0.00002889,5.8,1.76766667,low Re,0.004444,11.845295,0.006278,4.641042,0.078611,-1.302573,-0.02333,4.927222,0.001356,3.610438,0.001913,1.414607,0.02396,-1.302674,-0.023247,1.683455,""
EOSS-300,KC0D-3,2020-07-11T08:26:19.204,2020-07-11T14:26:15.000,10790.0,3288.79,370.0,480.0,ascending,true,/142615h4038.04N/10422.10WO114/015/A=010790 148T6939P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/142615h4038.04N/10422.10WO114/015/A=010790 148T6939P EOSS QUAL PAYLOAD",114.0,17.0,27.4,40.634,-104.36833333333334,1.32,2.12,58.64,14.8,287.95,69390.0,0.68,0.0016289,0.839503,0.00008889,-0.00002778,6.16666667,1.87966667,low Re,0.012222,11.699689,0.006435,4.668971,0.077547,-1.185062,0.074626,5.24871,0.003733,3.566059,0.001961,1.423117,0.023635,-1.184999,0.074974,1.677435,""
EOSS-300,AE0SS-13,2020-07-11T08:26:42.376,2020-07-11T14:26:41.000,10861.0,3310.43,342.0,506.0,ascending,true,/142641h4037.99N/10421.96WO118/016EOSS Baloon/A=010861!W35!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/142641h4037.99N/10421.96WO118/016EOSS Baloon/A=010861!W35!",118.0,18.0,29.0,40.63321666666667,-104.36608333333334,1.44,2.32,,,,,,,,0.00008944,-0.00003444,5.7,1.73733333,low Re,-0.015556,11.549697,0.005871,4.705342,0.076601,-1.243203,-0.279722,4.681213,-0.004744,3.520341,0.001789,1.434203,0.023347,-1.243205,-0.279822,1.677586,""
EOSS-300,KC0D-1,2020-07-11T08:26:46.808,2020-07-11T14:26:45.000,10991.0,3350.06,322.0,510.0,ascending,true,/142645h4037.98N/10421.94WO118/018!W31!/A=010991 396T6915P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142645h4037.98N/10421.94WO118/018!W31!/A=010991 396T6915P EOSS BALLOON",118.0,21.0,33.8,40.633050000000004,-104.36568333333334,1.46,2.35,103.28,39.6,312.75,69150.0,0.68,0.00149455,0.77025995,0.00009167,-0.00003556,5.36666667,1.636,low Re,-0.011111,11.398892,0.005446,4.745437,0.07566,-1.271163,-0.218834,3.692337,-0.003378,3.474382,0.00166,1.446416,0.02306,-1.270991,-0.218474,1.444186,""
EOSS-300,KC0D-3,2020-07-11T08:26:47.617,2020-07-11T14:26:45.000,10949.0,3337.26,318.0,510.0,ascending,true,/142645h4037.98N/10421.94WO118/017/A=010949 146T6901P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/142645h4037.98N/10421.94WO118/017/A=010949 146T6901P EOSS QUAL PAYLOAD",118.0,20.0,32.2,40.633,-104.36566666666667,1.47,2.37,58.28,14.6,287.75,69010.0,0.68,0.00162111,0.83548594,0.00008889,-0.00003333,5.3,1.61566667,low Re,-0.002222,11.25368,0.005259,4.780748,0.074718,-1.245345,-0.100123,4.002856,-0.000678,3.430127,0.001603,1.457172,0.022773,-1.245193,-0.100162,1.565963,""
EOSS-300,KC0D-1,2020-07-11T08:27:16.856,2020-07-11T14:27:15.000,11104.0,3384.5,226.0,540.0,ascending,true,/142715h4037.91N/10421.77WO120/017!W16!/A=011104 394T6887P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142715h4037.91N/10421.77WO120/017!W16!/A=011104 394T6887P EOSS BALLOON",120.0,20.0,32.2,40.63185,-104.36293333333333,1.62,2.61,102.92,39.4,312.55,68870.0,0.68,0.00148945,0.76763193,0.00009167,-0.00004,3.76666667,1.148,low Re,-0.051111,11.079563,0.003917,4.859525,0.074312,-1.504858,-0.7405,2.914089,-0.015589,3.377054,0.001194,1.481186,0.02265,-1.504912,-0.740971,0.896768,""
EOSS-300,KC0D-3,2020-07-11T08:27:19.201,2020-07-11T14:27:15.000,11041.0,3365.3,184.0,540.0,ascending,true,/142715h4037.91N/10421.77WO119/017/A=011041 142T6871P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/142715h4037.91N/10421.77WO119/017/A=011041 142T6871P EOSS QUAL PAYLOAD",119.0,20.0,32.2,40.63183333333333,-104.36283333333333,1.63,2.62,57.56,14.2,287.35,68710.0,0.68,0.00161631,0.83301188,0.00009444,-0.00003889,3.06666667,0.93466667,low Re,-0.023333,10.897452,0.003283,4.952276,0.07354,-1.58125,-0.361925,3.336642,-0.007111,3.321545,0.001001,1.509458,0.022414,-1.581282,-0.361917,1.234913,""
EOSS-300,AE0SS-13,2020-07-11T08:27:42.455,2020-07-11T14:27:41.000,11064.0,3372.31,203.0,566.0,ascending,true,/142741h4037.84N/10421.63WO121/017EOSS Baloon/A=011064!W83!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/142741h4037.84N/10421.63WO121/017EOSS Baloon/A=011064!W83!",121.0,20.0,32.2,40.6308,-104.36055,1.76,2.83,,,,,,,,0.00009222,-0.00004028,3.38333333,1.03133333,low Re,0.005278,10.730472,0.003329,5.022187,0.07268,-1.462936,0.026816,3.178814,0.001611,3.270652,0.001015,1.530764,0.022152,-1.462876,0.026905,1.118151,""
EOSS-300,KC0D-1,2020-07-11T08:27:46.832,2020-07-11T14:27:45.000,11186.0,3409.49,164.0,570.0,ascending,true,/142745h4037.83N/10421.61WO121/017!W71!/A=011186 395T6866P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142745h4037.83N/10421.61WO121/017!W71!/A=011186 395T6866P EOSS BALLOON",121.0,20.0,32.2,40.63061666666666,-104.36018333333334,1.78,2.86,103.1,39.5,312.65,68660.0,0.68,0.00148444,0.76504647,0.00009167,-0.00004111,2.73333333,0.833,low Re,-0.021667,10.556621,0.002773,5.104133,0.071946,-1.532736,-0.339699,2.415829,-0.006611,3.217659,0.000845,1.555745,0.021928,-1.532808,-0.340022,0.510507,""
EOSS-300,AE0SS-13,2020-07-11T08:28:12.464,2020-07-11T14:28:11.000,11107.0,3385.41,86.0,596.0,ascending,true,/142811h4037.77N/10421.47WO121/017EOSS Baloon/A=011107!W11!,"AE0SS-13>APTT4,EOSS,qAR,W0ARP:/142811h4037.77N/10421.47WO121/017EOSS Baloon/A=011107!W11!",121.0,20.0,32.2,40.62951666666667,-104.35785,1.92,3.09,,,,,,,,0.00009,-0.00004278,1.43333333,0.43666667,low Re,-0.043333,10.362508,0.001771,5.220801,0.071466,-1.710307,-0.631125,2.894766,-0.013211,3.158489,0.00054,1.591314,0.021782,-1.710424,-0.631301,0.87991,""
EOSS-300,KC0D-1,2020-07-11T08:28:16.869,2020-07-11T14:28:15.000,11223.0,3420.77,74.0,600.0,ascending,true,/142815h4037.76N/10421.44WO121/018!W09!/A=011223 393T6857P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142815h4037.76N/10421.44WO121/018!W09!/A=011223 393T6857P EOSS BALLOON",121.0,21.0,33.8,40.629333333333335,-104.35748333333333,1.95,3.14,102.74,39.3,312.45,68570.0,0.68,0.00148344,0.76453271,0.00009,-0.00004278,1.23333333,0.376,low Re,-0.006667,10.172317,0.001591,5.330396,0.070696,-1.676983,-0.11681,2.213434,-0.002022,3.100521,0.000485,1.624715,0.021547,-1.676922,-0.11635,0.482785,""
EOSS-300,KC0D-3,2020-07-11T08:28:19.196,2020-07-11T14:28:15.000,11170.0,3404.62,129.0,0.0,descending,true,/142815h4037.76N/10421.44WO120/017/A=011170 149T6842P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/142815h4037.76N/10421.44WO120/017/A=011170 149T6842P EOSS QUAL PAYLOAD",120.0,20.0,32.2,40.629333333333335,-104.35733333333333,1.95,3.14,58.82,14.9,288.05,68420.0,0.68,0.00160558,0.82748025,0.00009167,-0.00004167,2.15,0.65533333,n/a,,2.15,,,,,,-0.31442,,0.655333,,,,,,-0.095752,""
EOSS-300,KC0D-3,2020-07-11T08:28:47.730,2020-07-11T14:28:44.000,11167.0,3403.7,-6.2,29.0,descending,true,/142844h4037.68N/10421.29WO121/017/A=011167 149T6847P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/142844h4037.68N/10421.29WO121/017/A=011167 149T6847P EOSS QUAL PAYLOAD",121.0,20.0,32.2,40.628,-104.35483333333333,2.11,3.4,58.82,14.9,288.05,68470.0,0.68,0.00160675,0.82808496,0.00008621,-0.00004598,-0.10344828,-0.03172414,n/a,-0.077705,1.023276,-0.077705,1.593429,,-0.707107,,-0.394813,-0.023692,0.311805,-0.023692,0.485823,,-0.707108,,-0.120407,""
EOSS-300,KC0D-1,2020-07-11T08:28:46.832,2020-07-11T14:28:45.000,11202.0,3414.37,-42.0,30.0,descending,true,/142845h4037.68N/10421.28WO121/017!W44!/A=011202 395T6862P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142845h4037.68N/10421.28WO121/017!W44!/A=011202 395T6862P EOSS BALLOON",121.0,20.0,32.2,40.62806666666667,-104.35473333333334,2.11,3.4,103.1,39.5,312.65,68620.0,0.68,0.00148357,0.76460077,0.00009167,-0.00004222,-0.7,-0.21333333,n/a,-0.019885,0.448851,-0.048795,1.50313,0.040885,-0.764306,0.707105,0.669476,-0.006054,0.136759,-0.014873,0.458187,0.012472,-0.764082,0.707104,0.204054,""
EOSS-300,AE0SS-13,2020-07-11T08:29:12.727,2020-07-11T14:29:11.000,11022.0,3359.51,-85.0,56.0,descending,true,/142911h4037.61N/10421.14WO122/017EOSS Baloon/A=011022!W97!,"AE0SS-13>APTT4,EOSS,qAO,N2XGL-12:/142911h4037.61N/10421.14WO122/017EOSS Baloon/A=011022!W97!",122.0,20.0,32.2,40.62698333333333,-104.35245,2.25,3.62,,,,,,,,0.00009,-0.00004222,-1.41666667,-0.43166667,n/a,-0.011944,-0.017529,-0.036511,1.541527,0.035895,-0.907631,0.684413,-2.827954,-0.003639,-0.005348,-0.011128,0.469823,0.010947,-0.907403,0.684114,-0.86197,""
EOSS-300,KC0D-1,2020-07-11T08:29:16.797,2020-07-11T14:29:15.000,11118.0,3388.77,-168.0,60.0,descending,true,/142915h4037.60N/10421.12WO122/018!W84!/A=011118 394T6882P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142915h4037.60N/10421.12WO122/018!W84!/A=011118 394T6882P EOSS BALLOON",122.0,21.0,33.8,40.626799999999996,-104.35206666666667,2.27,3.65,102.92,39.4,312.55,68820.0,0.68,0.00148837,0.76707462,0.00008889,-0.00004222,-2.8,-0.85333333,n/a,-0.046111,-0.574023,-0.038911,1.825009,0.029699,-1.219707,-0.242432,-1.483951,-0.014056,-0.174945,-0.01186,0.556207,0.009057,-1.219669,-0.242464,-0.452283,""
EOSS-300,KC0D-3,2020-07-11T08:29:19.495,2020-07-11T14:29:15.000,11061.0,3371.39,-205.2,60.0,descending,true,/142915h4037.60N/10421.12WO121/017/A=011061 144T6868P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/142915h4037.60N/10421.12WO121/017/A=011061 144T6868P EOSS QUAL PAYLOAD",121.0,20.0,32.2,40.626666666666665,-104.352,2.28,3.67,57.92,14.4,287.55,68680.0,0.68,0.00161448,0.83206904,0.0000914,-0.00004301,-3.41935484,-1.04225806,n/a,-0.019979,-1.048245,-0.035125,2.003458,0.027078,-1.183509,0.559347,-2.368774,-0.006094,-0.319497,-0.010707,0.610627,0.008257,-1.183638,0.558677,-0.722092,""
EOSS-300,AE0SS-13,2020-07-11T08:29:42.544,2020-07-11T14:29:41.000,10923.0,3329.33,-198.0,86.0,descending,true,/142941h4037.54N/10420.98WO122/016EOSS Baloon/A=010923!W57!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/142941h4037.54N/10420.98WO122/016EOSS Baloon/A=010923!W57!",122.0,18.0,29.0,40.625750000000004,-104.34978333333333,2.41,3.88,,,,,,,,0.00008889,-0.00004111,-3.3,-1.006,n/a,0.003978,-1.369924,-0.028608,2.017229,0.029007,-0.956796,1.123384,-3.715523,0.001209,-0.417569,-0.008721,0.614856,0.008844,-0.957022,1.122795,-1.132538,""
EOSS-300,KC0D-1,2020-07-11T08:29:46.822,2020-07-11T14:29:45.000,11015.0,3357.37,-206.0,90.0,descending,true,/142945h4037.53N/10420.96WO122/017!W45!/A=011015 395T6910P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/142945h4037.53N/10420.96WO122/017!W45!/A=011015 395T6910P EOSS BALLOON",122.0,20.0,32.2,40.62556666666667,-104.34941666666667,2.43,3.91,103.1,39.5,312.65,69100.0,0.68,0.00149395,0.76994918,0.00008833,-0.00004111,-3.43333333,-1.04666667,n/a,-0.004444,-1.62785,-0.025156,2.00502,0.02801,-0.900481,0.73945,-2.901682,-0.001356,-0.496206,-0.007669,0.611156,0.008539,-0.900688,0.739314,-0.88451,""
EOSS-300,AE0SS-13,2020-07-11T08:30:12.547,2020-07-11T14:30:11.000,10792.0,3289.4,-262.0,116.0,descending,true,/143011h4037.47N/10420.83WO122/016EOSS Baloon/A=010792!W20!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/143011h4037.47N/10420.83WO122/016EOSS Baloon/A=010792!W20!",122.0,18.0,29.0,40.62453333333333,-104.34716666666667,2.57,4.14,,,,,,,,0.00008722,-0.00004056,-4.36666667,-1.331,n/a,-0.031111,-1.932163,-0.0259,2.085917,0.026018,-1.167114,-0.200284,-4.607338,-0.009478,-0.588961,-0.007895,0.635809,0.007932,-1.167078,-0.199571,-1.404327,""
EOSS-300,KC0D-1,2020-07-11T08:30:16.849,2020-07-11T14:30:15.000,10879.0,3315.92,-272.0,120.0,descending,true,/143015h4037.46N/10420.80WO119/016!W28!/A=010879 394T6944P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/143015h4037.46N/10420.80WO119/016!W28!/A=010879 394T6944P EOSS BALLOON",119.0,18.0,29.0,40.62436666666667,-104.3468,2.59,4.17,102.92,39.4,312.55,69440.0,0.69,0.00150178,0.7739852,0.00008722,-0.00004,-4.53333333,-1.38166667,n/a,-0.005556,-2.19228,-0.02364,2.131715,0.025264,-1.098202,0.715801,-4.039655,-0.001689,-0.668232,-0.007205,0.64975,0.007703,-1.098014,0.716085,-1.231312,""
EOSS-300,KC0D-3,2020-07-11T08:30:19.158,2020-07-11T14:30:15.000,10820.0,3297.94,-241.0,120.0,descending,true,/143015h4037.46N/10420.80WO119/016/A=010820 145T6928P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/143015h4037.46N/10420.80WO119/016/A=010820 145T6928P EOSS QUAL PAYLOAD",119.0,18.0,29.0,40.62433333333333,-104.34666666666666,2.6,4.18,58.1,14.5,287.65,69280.0,0.68,0.00162802,0.83904634,0.00008889,-0.00003889,-4.01666667,-1.22416667,n/a,0.008611,-2.358134,-0.020415,2.095798,0.025911,-0.791361,1.120219,-4.434036,0.002625,-0.718771,-0.006222,0.638791,0.007899,-0.791175,1.120015,-1.351479,""
EOSS-300,KC0D-1,2020-07-11T08:30:46.916,2020-07-11T14:30:45.000,10703.0,3262.27,-352.0,150.0,descending,true,/143045h4037.39N/10420.66WO119/015!W51!/A=010703 396T6988P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/143045h4037.39N/10420.66WO119/015!W51!/A=010703 396T6988P EOSS BALLOON",119.0,17.0,27.4,40.623250000000006,-104.34435,2.74,4.41,103.28,39.6,312.75,69880.0,0.69,0.00151033,0.7783914,0.00008167,-0.00003722,-5.86666667,-1.78833333,n/a,-0.061667,-2.650511,-0.024165,2.240285,0.027549,-1.435601,-1.361284,-5.100315,-0.018806,-0.807901,-0.007366,0.682853,0.0084,-1.435788,-1.361905,-1.55457,""
EOSS-300,AE0SS-13,2020-07-11T08:31:12.482,2020-07-11T14:31:11.000,10438.0,3181.5,-354.0,176.0,descending,true,/143111h4037.34N/10420.53WO122/014EOSS Baloon/A=010438!W39!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/143111h4037.34N/10420.53WO122/014EOSS Baloon/A=010438!W39!",122.0,16.0,25.7,40.62238333333333,-104.34231666666668,2.86,4.6,,,,,,,,0.00008083,-0.00003583,-5.9,-1.79833333,n/a,-0.000556,-2.900472,-0.022197,2.32656,0.027137,-1.289255,0.797472,-6.042201,-0.000167,-0.884088,-0.006766,0.709147,0.008274,-1.289218,0.797559,-1.841623,""
EOSS-300,KC0D-1,2020-07-11T08:31:16.815,2020-07-11T14:31:15.000,10524.0,3207.72,-358.0,180.0,descending,true,/143115h4037.33N/10420.51WO119/015!W47!/A=010524 395T7034P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/143115h4037.33N/10420.51WO119/015!W47!/A=010524 395T7034P EOSS BALLOON",119.0,17.0,27.4,40.622233333333334,-104.34195,2.88,4.63,103.1,39.5,312.65,70340.0,0.69,0.00152076,0.78376593,0.00008,-0.00003389,-5.96666667,-1.81833333,n/a,-0.002222,-3.119486,-0.020661,2.380766,0.026566,-1.195909,0.694083,-5.814394,-0.000667,-0.95082,-0.006297,0.725637,0.0081,-1.19552,0.695062,-1.772161,""
